x,y,z,percentage
47,65,15,59
41,33,44,42
65,46,7,78
16,29,54,92
36,17,79,15
20,90,89,39
58,75,30,97
96,96,86,1
68,89,97,42
8,90,63,5
69,20,14,61
46,44,79,28
39,40,90,33
70,84,64,16
26,56,24,25
27,77,81,40
10,32,1,44
81,53,30,77
35,31,10,16
43,36,52,17
60,69,59,30
76,37,60,91
37,78,15,61
87,77,42,90
49,31,50,76
69,36,84,3
32,19,49,35
30,7,60,68
100,49,71,95
55,54,76,69
71,12,54,55
37,66,6,91
71,8,51,22
16,10,8,8
78,61,31,14
45,76,34,32
73,92,35,35
77,15,63,58
22,98,86,97
47,91,100,80
23,90,54,85
18,28,90,21
35,87,85,77
8,12,85,84
7,40,71,80
63,10,57,8
92,97,63,51
71,84,26,20
54,77,62,45
21,60,86,44
46,44,25,65
38,83,23,78
32,1,90,12
49,39,76,62
40,67,29,91
6,56,63,88
19,25,5,62
25,94,39,38
28,31,29,18
42,68,57,72
49,35,35,53
59,6,64,100
87,58,27,13
35,7,89,67
72,16,7,36
8,13,46,49
2,76,15,46
34,90,91,38
80,66,89,23
58,53,27,18
45,57,18,58
31,25,99,14
52,83,72,32
99,80,69,25
5,64,80,66
81,100,43,15
50,40,29,95
2,55,21,36
33,90,15,88
90,2,27,59
98,8,85,24
64,86,77,51
99,41,44,14
73,62,100,62
63,21,98,16
20,90,57,52
95,75,8,4
74,59,10,71
89,21,79,18
82,92,50,5
64,52,56,15
4,7,2,10
87,20,66,1
2,48,63,44
80,87,100,10
73,59,68,2
2,23,46,31
50,67,7,42
90,98,46,25
22,61,97,9
17,94,26,6
30,49,85,66
83,95,63,70
36,67,4,15
59,94,68,39
37,88,23,96
50,19,41,96
2,13,56,50
24,86,11,67
84,33,72,14
3,80,14,60
45,46,95,83
31,96,19,22
28,18,11,62
15,90,51,6
8,40,74,91
16,50,14,65
6,28,88,31
90,29,62,38
70,84,90,12
99,37,92,93
96,76,6,19
98,54,95,52
69,65,26,61
49,31,51,68
90,70,4,83
69,58,57,90
81,49,27,93
100,20,54,33
42,33,12,2
19,16,74,15
10,45,42,71
74,15,71,97
63,29,48,68
38,79,48,33
98,55,52,28
34,79,97,26
30,93,1,62
50,59,21,39
47,38,17,41
67,86,54,44
58,82,3,50
100,44,28,38
15,76,75,93
81,60,43,36
34,19,62,31
93,91,13,79
23,61,87,31
59,80,87,76
41,65,16,62
76,83,73,56
71,77,25,7
15,32,48,20
37,37,66,73
50,86,60,30
21,2,48,37
57,97,42,24
63,67,94,95
88,87,77,33
77,38,7,59
100,63,88,26
93,96,17,63
31,77,4,16
15,92,97,20
1,12,78,67
43,87,97,78
75,66,25,48
24,86,61,24
31,35,62,27
57,81,77,66
84,38,62,26
78,2,4,41
94,20,55,11
40,90,94,40
35,57,33,76
97,79,54,52
10,92,31,88
62,94,94,48
17,35,66,3
52,69,46,42
34,78,66,22
32,50,54,25
56,53,81,9
8,66,32,80
77,61,67,74
31,6,68,87
45,84,35,79
30,28,64,24
99,26,79,58
1,17,98,82
56,1,79,51
77,41,33,3
14,18,3,67
15,12,79,73
30,51,60,56
51,68,63,64
71,59,62,54
66,99,16,26
16,66,12,87
65,48,19,88
33,81,35,83
42,57,45,96
67,34,36,80
98,22,28,60
2,86,10,94
67,25,98,35
13,3,36,40
96,43,27,27
42,55,87,24
88,25,30,24
5,23,60,88
81,17,54,39
25,10,96,15
67,82,11,57
2,93,86,59
75,8,41,47
29,74,55,6
73,39,38,53
69,93,27,35
12,78,65,28
70,3,50,40
19,29,82,7
53,53,28,30
43,80,57,31
59,96,48,31
51,49,67,87
21,37,99,80
8,95,18,36
68,53,93,10
62,27,92,21
97,74,51,13
1,86,99,18
34,14,81,24
39,57,48,7
58,22,35,74
28,34,29,27
10,17,54,30
28,70,37,36
70,17,10,73
50,52,80,27
9,72,57,20
46,50,23,6
19,98,11,32
70,87,34,69
17,95,24,99
15,6,62,46
14,66,5,79
84,34,57,45
48,40,29,49
75,3,42,22
20,8,83,54
65,13,59,98
87,34,42,89
45,15,53,29
24,100,79,87
30,56,33,69
19,90,45,55
3,28,68,32
52,64,91,54
45,60,40,28
87,7,91,46
78,1,3,17
24,46,7,66
21,33,35,62
20,61,72,67
10,44,91,98
4,19,55,10
56,84,96,4
57,56,78,83
26,81,55,6
74,91,46,22
80,40,91,28
1,15,50,41
11,31,92,39
57,45,51,30
74,67,97,2
93,20,63,21
57,46,22,31
26,85,20,74
93,38,74,44
21,8,96,61
34,79,64,62
83,49,1,65
51,3,29,44
97,3,44,20
39,93,68,13
87,66,70,18
82,53,83,85
68,68,19,90
58,19,60,88
57,56,79,91
72,60,84,40
50,25,86,50
8,46,64,16
56,81,8,55
84,65,91,2
42,15,57,90
53,19,79,52
25,95,73,65
16,88,69,57
53,57,36,71
4,2,42,52
28,34,52,100
79,15,46,40
92,15,37,93
96,28,26,76
2,71,40,49
37,68,93,2
95,58,67,37
95,52,81,62
83,47,18,90
2,4,79,45
35,30,52,74
75,63,63,1
57,80,32,21
64,33,28,79
94,70,4,83
66,2,4,1
62,82,95,30
47,71,95,56
39,49,41,29
73,71,64,57
84,59,86,63
48,94,1,84
74,53,67,54
49,90,64,47
32,35,92,42
50,54,78,54
54,88,76,54
69,23,89,80
81,75,47,85
59,61,93,53
9,31,1,99
70,88,56,38
33,53,6,59
59,5,17,11
99,58,77,55
100,39,33,61
82,8,51,24
52,47,92,90
44,22,77,33
55,21,22,58
83,78,26,37
22,87,16,71
90,72,67,8
66,92,81,18
71,39,43,5
58,100,61,6
36,23,7,76
40,60,92,82
1,49,43,45
16,6,75,14
13,76,49,55
8,63,15,67
22,25,57,35
55,58,39,82
31,11,34,73
50,85,3,92
40,73,13,37
58,60,11,100
66,4,11,45
12,32,12,42
90,61,59,36
36,50,64,1
20,19,69,92
70,46,26,40
83,89,69,1
92,70,43,38
47,79,77,99
56,9,39,9
40,73,50,69
68,63,10,88
59,81,70,46
2,83,13,63
17,91,14,13
60,67,26,11
70,3,24,25
100,100,25,96
25,41,56,21
83,60,29,81
56,3,18,74
14,13,72,78
99,16,45,18
77,6,34,40
99,12,91,42
87,18,86,89
23,86,41,23
96,42,80,43
77,40,63,35
42,11,70,71
7,75,59,65
19,63,47,58
17,15,58,52
26,81,60,46
39,44,37,91
2,52,17,13
100,42,63,52
46,56,45,59
84,81,59,87
80,70,14,68
25,63,40,24
86,16,45,73
73,93,19,90
60,8,75,10
88,77,2,11
9,11,38,59
97,58,50,42
95,76,84,67
45,67,24,61
46,63,87,96
73,34,67,37
33,25,4,4
96,16,50,25
34,22,42,37
79,15,97,37
36,62,57,80
61,47,23,86
11,19,4,50
28,3,3,3
7,24,3,59
59,1,3,53
19,9,71,40
72,67,52,38
46,18,97,18
9,49,81,19
15,96,63,56
87,88,17,83
48,66,17,37
82,11,1,36
5,91,97,32
45,25,71,3
49,49,63,56
56,46,11,38
76,3,45,30
12,86,86,9
24,41,98,79
20,23,35,50
60,12,46,77
34,13,13,13
46,62,17,46
29,31,59,96
58,97,60,81
58,73,11,33
27,42,72,21
67,81,73,10
36,68,45,68
31,9,2,75
5,34,45,35
17,93,11,72
74,94,13,24
76,37,13,33
49,10,4,54
10,2,60,85
62,5,13,52
56,17,56,13
70,72,82,82
95,77,13,58
19,30,58,57
65,59,49,22
84,13,77,15
32,88,93,31
32,66,38,27
91,43,40,86
68,61,79,74
83,15,70,21
94,21,69,93
4,67,85,73
93,54,64,49
85,10,85,27
34,55,88,82
13,86,50,47
20,45,54,93
34,16,43,85
10,51,9,84
94,8,34,57
59,59,48,20
22,12,34,25
27,17,59,58
42,15,40,25
91,61,97,60
52,77,57,34
49,28,99,38
15,100,48,58
59,76,85,62
76,28,73,70
51,70,52,28
33,92,57,68
36,56,28,2
79,26,25,43
93,3,38,5
28,94,65,18
24,80,20,15
5,36,36,15
69,32,99,79
73,36,38,69
95,81,36,14
41,92,25,59
34,57,42,81
8,18,49,22
9,38,83,26
75,71,60,64
13,8,16,48
42,98,16,60
65,35,96,69
69,51,87,47
46,27,31,3
74,15,30,91
52,55,1,62
33,83,68,52
93,1,80,81
35,88,83,91
6,85,66,49
4,28,35,65
27,24,5,82
92,24,74,22
54,28,64,92
3,84,49,67
26,72,61,10
30,85,76,63
57,42,12,53
32,99,3,99
45,9,49,79
55,67,73,47
74,74,85,1
96,37,4,40
42,79,1,73
65,15,88,69
7,39,95,70
25,47,19,50
93,45,54,15
61,2,15,4
44,37,12,4
76,51,68,11
48,45,61,30
53,42,58,48
82,86,12,89
39,89,33,77
46,67,60,69
94,90,82,11
72,13,22,45
13,2,78,99
60,7,51,58
44,53,65,100
6,25,24,36
94,24,74,10
45,45,52,31
7,96,19,54
73,95,13,7
46,24,22,30
48,41,60,36
53,10,60,67
24,40,47,9
13,39,83,39
77,14,19,6
98,98,33,50
50,14,94,64
28,63,100,58
59,68,93,59
40,7,11,23
75,61,98,89
65,2,48,19
5,41,72,69
93,99,46,86
37,6,6,73
53,43,32,85
78,58,51,33
54,1,89,62
94,32,55,97
97,47,51,95
79,71,36,47
82,22,8,63
37,85,19,45
82,52,79,90
33,98,54,86
28,92,89,75
2,51,2,49
94,54,1,82
38,77,91,71
61,41,73,49
55,34,96,43
44,36,50,7
80,78,88,83
39,57,55,58
38,60,16,32
70,18,94,23
28,29,16,72
46,26,85,83
26,93,19,56
98,82,93,21
9,44,93,42
7,61,32,31
80,76,22,39
93,20,1,58
10,17,21,73
36,71,58,71
7,77,84,77
89,81,37,75
66,38,73,56
74,17,82,58
58,29,8,34
19,75,93,29
28,87,3,50
90,9,9,88
62,64,2,78
56,72,9,80
65,25,99,26
98,51,100,62
81,91,77,90
65,31,47,86
92,15,61,45
23,78,79,91
79,94,70,37
74,90,78,29
52,1,58,29
23,45,70,25
88,20,12,21
79,73,17,32
44,40,32,12
59,72,27,85
6,70,48,46
5,4,38,49
34,82,3,38
69,15,80,21
36,89,53,90
65,2,74,12
73,39,29,93
96,13,81,82
15,1,66,24
91,100,83,88
35,45,31,1
82,85,20,72
22,62,31,62
34,52,49,69
47,30,42,62
53,44,86,20
93,63,51,75
29,27,96,28
43,49,52,33
67,99,88,77
7,27,13,24
38,18,5,4
70,14,63,93
86,47,72,18
3,81,79,36
76,95,63,35
53,8,59,4
13,15,98,69
47,1,89,97
4,86,13,91
95,91,9,47
49,89,70,21
26,65,80,30
38,60,67,2
40,4,62,66
78,64,14,89
22,40,16,13
17,19,24,82
61,28,25,47
13,61,50,13
47,23,14,84
44,17,39,18
72,4,39,35
74,73,64,4
41,90,87,43
72,37,6,24
3,20,72,25
9,91,57,48
35,50,83,27
28,90,91,25
20,97,39,61
21,26,43,84
76,48,31,94
61,59,37,48
71,82,90,80
23,66,61,90
39,54,40,62
49,78,74,89
54,71,54,44
46,14,34,51
52,55,35,6
77,71,8,55
84,29,56,81
1,69,20,4
90,9,1,67
54,33,68,58
59,22,55,69
54,86,91,26
10,58,90,58
43,46,55,40
28,97,24,32
89,52,90,64
76,71,15,99
76,88,9,5
57,7,95,11
82,13,41,35
8,3,75,23
58,65,90,94
86,59,45,23
1,54,11,37
97,82,46,16
72,76,44,1
93,36,44,88
18,83,10,8
10,51,26,24
4,3,88,53
88,20,100,35
21,46,81,60
59,9,79,18
34,39,12,30
41,92,43,72
56,62,72,58
4,64,35,12
11,40,18,35
97,45,19,22
27,92,85,43
33,6,30,10
73,10,88,70
3,62,99,47
80,66,26,12
27,38,90,56
41,35,16,38
65,77,18,98
1,20,24,34
50,5,74,71
88,3,6,40
66,86,60,51
90,81,18,22
85,82,72,79
20,6,20,75
4,23,89,26
7,48,57,43
34,20,26,37
33,23,80,51
24,52,76,64
96,78,7,68
61,60,84,88
33,20,90,60
66,77,89,30
96,100,77,3
34,60,33,36
53,100,2,40
33,43,19,85
2,55,1,99
45,88,17,42
3,44,30,79
51,58,44,89
31,67,61,65
93,4,43,3
40,29,11,38
85,91,15,28
85,33,50,40
64,59,11,93
59,77,22,42
68,78,32,79
100,63,84,64
36,34,100,100
20,45,97,83
74,51,20,12
92,77,63,18
4,36,41,92
26,84,62,73
97,91,8,24
78,78,38,100
8,33,41,81
98,96,55,93
72,53,16,92
42,11,6,93
85,48,7,51
2,17,26,8
67,52,71,54
31,87,7,86
66,69,16,3
85,27,58,8
14,22,40,46
97,58,67,54
28,52,84,99
99,5,18,58
47,33,37,5
35,33,51,87
9,8,26,15
51,37,22,49
57,64,54,47
35,21,98,52
21,52,77,89
41,77,92,34
4,29,62,47
81,18,89,7
1,16,96,9
67,89,26,96
75,29,38,69
31,41,83,50
73,20,59,49
10,39,80,90
3,84,1,52
9,42,66,29
88,68,74,9
87,75,33,26
23,55,45,17
9,9,50,62
12,9,4,13
23,11,53,8
68,2,23,33
92,37,74,100
75,9,84,45
42,50,27,86
95,8,9,61
99,61,61,34
80,61,94,40
77,76,20,79
83,11,69,41
31,82,22,11
17,1,90,57
17,12,3,18
20,80,98,22
86,84,66,75
24,3,16,15
90,35,83,99
48,36,30,91
13,50,75,57
79,51,21,57
58,92,43,62
7,53,16,59
84,1,11,87
81,52,96,30
47,11,15,63
68,26,40,29
54,29,30,5
40,92,14,85
9,83,66,55
8,71,99,12
1,70,46,92
40,71,40,69
1,5,81,30
36,83,40,77
29,51,26,41
84,94,75,68
4,38,100,90
22,38,2,95
40,66,6,21
15,84,70,88
21,34,12,4
3,76,23,75
98,17,24,5
86,98,97,8
32,90,1,94
99,95,72,92
40,59,83,11
28,66,31,91
21,66,1,12
26,58,100,19
40,92,4,28
14,56,70,61
72,90,51,64
24,57,74,83
46,71,99,79
83,73,10,55
70,20,44,62
28,15,94,28
2,18,39,24
57,91,60,20
6,59,91,69
56,99,60,63
81,13,91,62
20,89,55,12
46,74,31,41
85,3,42,77
41,35,68,61
48,28,26,2
10,19,59,4
89,43,10,82
93,71,24,2
86,52,60,22
19,16,51,55
79,38,73,31
10,66,4,14
2,96,60,41
43,82,62,65
6,78,38,28
77,41,44,68
40,88,24,86
61,42,26,5
46,29,97,28
62,6,36,93
30,37,4,61
22,41,56,67
84,33,34,78
71,23,10,40
38,100,42,45
55,58,93,29
16,49,32,55
16,38,82,64
79,12,14,86
13,76,20,80
7,41,93,8
60,75,69,24
56,72,58,66
20,83,49,64
38,35,39,69
9,17,37,77
1,8,20,42
46,26,51,20
42,35,38,90
58,44,22,19
34,55,46,9
69,61,42,85
90,91,21,49
43,49,82,91
9,85,41,38
72,67,75,42
49,28,18,79
34,63,87,59
34,97,83,63
55,94,3,1
4,89,39,73
18,87,37,98
21,51,76,4
71,70,84,19
86,44,53,60
8,29,45,8
25,3,23,98
55,79,34,67
12,15,51,35
3,61,15,55
45,25,67,96
53,31,12,94
74,4,85,73
96,96,5,11
1,10,83,83
20,9,85,99
88,2,27,70
43,73,19,79
74,85,84,81
81,10,95,46
78,45,32,74
59,80,57,17
83,80,31,28
23,10,28,29
56,69,77,36
67,69,99,85
54,46,5,47
96,40,20,54
85,8,35,55
77,33,41,67
37,20,45,57
53,47,78,32
65,17,42,47
86,75,73,62
5,13,14,45
25,60,3,25
99,95,20,31
65,84,81,82
88,31,18,9
50,39,74,50
88,59,29,91
38,87,75,74
100,49,10,17
82,45,36,73
17,1,77,59
18,81,80,91
22,42,20,10
35,45,35,20
32,33,41,40
10,49,63,72
27,98,78,11
59,88,81,100
10,44,3,64
59,26,68,60
84,39,88,43
1,18,51,28
23,6,27,46
18,23,53,80
73,14,35,77
34,31,91,9
65,56,89,51
51,90,67,34
30,43,56,64
19,7,81,17
61,7,17,74
58,48,92,92
98,69,26,63
89,93,90,63
54,85,21,99
30,30,85,80
39,49,58,99
16,43,11,75
42,96,22,53
82,27,10,83
17,44,64,21
42,54,38,94
90,29,14,32
61,16,8,20
66,22,34,70
94,57,72,74
1,90,84,92
44,53,8,90
95,87,2,72
10,47,59,69
88,96,49,89
33,73,1,64
23,16,96,78
